"","x","y1","y2"
"1",1.87554098267869,18.5735168617359,16.8702132674671
"2",-0.448703266866785,7.36495215045782,10.1069012860845
"3",-0.641777098875168,6.00467094893828,-2.16398626602387
"4",1.82834626259669,18.9614600947815,19.2063727364417
"5",0.293794682271592,11.0823496229875,10.6136807820162
"6",-0.0046927657526173,8.71194370042076,11.8560511587801
"7",0.409661769142781,11.3049408745045,12.6969159641395
"8",-0.357907379626165,6.74527935298845,9.94560739812394
"9",-0.96882595383403,3.5292944774635,4.51850295775758
"10",0.616763056644126,14.2593196708997,11.6912271820742
"11",0.0712070955092823,9.29178860697861,10.1091202080978
"12",-0.079134074940709,12.5446123370598,6.05847928209527
"13",-1.05257980815718,4.98919308682391,3.87814319194917
"14",-0.636493274155024,8.57276413556633,8.20171669974936
"15",0.385904605929062,10.9745939402642,12.3404173923815
"16",-0.761304169686822,1.70761681956451,8.39663925326259
"17",0.399629275716029,12.0293839132752,13.4530350621065
"18",0.993722776734633,17.2329490429587,14.2387043227746
"19",0.75782386280609,13.6383089910199,17.1677966991979
"20",-1.06299904191984,3.79757498036249,4.34044216045146
"21",0.101565430135921,11.0279839275636,6.19411831249236
"22",0.00793230598044083,10.0663450855957,10.8857909094923
"23",0.723969534650912,11.6920786411763,13.9992443361925
"24",0.306573190104201,14.8474811979469,12.9462213565566
"25",-1.04674403377444,4.31614799013305,4.32001539862498
"26",-0.270687505385853,5.60941260250791,10.646854679599
"27",0.901750774221104,11.8375867857045,16.9681216624709
"28",0.747783938930479,14.797977325699,14.6417058959872
"29",1.46447672755204,20.1089059195966,24.6053984555834
"30",-0.784586127855709,8.33032497612778,6.68091406659077
"31",-0.536596016209624,7.29430122978601,7.30444702145259
"32",-0.299463138427146,10.3833579118065,10.6584611082172
"33",0.7962830625112,15.5571256935247,14.7874936801406
"34",0.0817148070570681,10.5824579114521,11.9909613196244
"35",1.18635498218673,15.9973768521423,18.4019203986264
"36",0.448038946283974,15.3459094410724,12.7848109735584
"37",0.113960767140866,5.76004775227647,14.6799423167071
"38",1.4637373865223,17.6533455023742,17.7045942212762
"39",0.414718240410752,11.2673378392502,15.0103415819896
"40",0.553499409537889,9.27580965579951,16.3983253745329
"41",0.0224080286639697,8.72435390044882,3.64930317879819
"42",-0.132036120535912,9.06048703597466,20.6473037215554
"43",-0.576828040961237,6.19938385642923,4.32256149498268
"44",-1.02546417816653,6.84067266543176,5.05096438292423
"45",-0.178279056660227,10.4830556635743,8.56252623780066
"46",0.0218550237678929,7.88806637220895,10.0000208669255
"47",1.46210226675924,18.3936848696823,23.0207924486708
"48",0.94272953149847,16.2740036143779,11.9648152304494
"49",-0.285048915940053,6.19037756755496,8.81411049030208
"50",0.747035703919554,13.24064424338,12.5598435852233
"51",-0.868271369692856,8.9667870143104,5.81145255825043
"52",0.0958451490232401,11.485305535435,11.3960857636729
"53",0.377408399797668,13.7071487330141,12.0509946128246
"54",-1.35791068957128,6.72288587087622,2.15235594865363
"55",0.954164624635354,15.0248972382628,15.9548930826802
"56",-0.55024009802604,7.78073344774211,16.0172551472589
"57",-1.44836517733712,4.91825067121569,5.95353849864292
"58",-0.994158840711341,5.04794349806783,4.07113808687137
"59",-1.57660416524413,2.88541966142995,4.4340880933866
"60",-0.329629332323677,7.28590764185785,7.53681221838207
"61",0.660643248967045,11.6581208659087,5.28889917085704
"62",-0.449247019493001,7.66045497736277,7.26236810535053
"63",-0.981453827079106,3.96711159319408,-1.59087066069569
"64",-0.266867171798821,10.2394461391389,6.79712991869094
"65",0.00493961204461647,8.72956457259609,9.88536974894117
"66",0.197247584956182,9.42617295258408,14.9536718591988
"67",0.358054330759734,9.98722126540195,13.389725398798
"68",-0.196014350036538,11.2770169790553,4.60899596874057
"69",-0.061146715639622,8.92661282121965,5.35015213207309
"70",0.898439607279105,13.3056368663077,15.5954918634506
"71",1.26460028825222,16.0729496470931,17.7933843826618
"72",-0.662289061748979,5.72317014507308,10.0695481502722
"73",0.392969321704259,15.3069374085152,9.52712535372141
"74",0.0148615816156241,11.4463025028196,6.23911110941334
"75",1.05675854836388,13.8284855203535,15.7412957208077
"76",0.74418458904743,14.3251050377163,16.3699763430355
"77",0.860972915539858,14.820176991898,14.3021741934325
"78",-0.240216490746391,11.0488687950521,7.40446066369134
"79",0.835792500043629,13.5587495946378,11.3228415745451
"80",0.567312888324334,14.4857482136667,11.5982357570546
"81",-1.01552597080571,7.27215595552858,9.94776023460138
"82",-0.745668587551161,10.2242329407439,5.85224586809975
"83",1.09888575623991,15.4222251878282,16.9934912439089
"84",-0.368842276094224,8.29812515300796,4.92827903962479
"85",1.05255689749654,17.7298769323544,26.2043827718819
"86",0.527147769941531,13.2073055719992,12.1630291929203
"87",-0.856792685796096,6.14763977854194,7.21434677128848
"88",-0.431189142529091,10.5946951537409,6.84738690850684
"89",-1.03791051706762,6.58360958805623,4.21350110781335
"90",0.152186788329091,10.7959635231624,9.82257143163121
"91",-2.83166876895591,-7.42606232623115,-4.37755609537106
"92",0.969118080972984,14.6448474807128,14.8860553604466
"93",0.232707056089488,13.4228153794394,10.0883516293291
"94",0.651816701904595,12.2367163291068,16.9839930980617
"95",-0.177872490018997,4.49452771122265,5.89102896312091
"96",1.14786467460456,16.2887383262184,16.7620237756967
"97",0.151687299698061,9.51408677680703,3.74319313220539
"98",-0.785269952138119,5.85063258735696,12.2167986097007
"99",-0.0626409394351366,9.45858604743576,9.68769426929796
"100",0.720593407660362,11.2323065342471,13.3825034068745
"101",-1.15688382852463,3.86441206808207,8.41343402110541
"102",-0.0571816762573008,8.67156408679083,9.34246990890871
"103",-0.636914887303307,6.3732352663154,7.53571191676861
"104",-1.23635158650892,2.71248632582319,4.87569745494657
"105",1.6769601884343,17.5077808471799,17.8171347463088
"106",0.133876879104346,9.53414335595341,10.3394834400309
"107",0.411278924437038,15.6918403694349,13.7487990366664
"108",0.100315777063192,11.6971321395691,5.83504119382431
"109",-1.26499823248582,4.28245465319247,3.99906428497772
"110",0.0584326081765933,13.7280825935834,7.28468648625834
"111",1.07815754908545,13.6054549004047,16.5540340699441
"112",1.10031964756558,16.6486677432417,20.0733425541816
"113",-0.413665063595167,5.90696197204513,8.93158336958047
"114",1.21266168705937,15.099257640053,19.6873500900435
"115",1.19930058309042,17.0193144177482,15.706048648977
"116",0.651661575934753,12.1385338105752,14.868725643494
"117",1.33251883259181,15.6973069488117,19.0853830083692
